4310312119500	23.6537	345.456	65.7251	319.1	82.2175	289.709
4310312128177	22.4081	353.257	65.3915	326.148	82.2081	295.745
4310312136807	21.1507	359.806	64.9521	332.418	82.162	301.118
4310312145533	19.998	365.012	64.4019	337.652	82.0239	305.888
4310312154155	19.2283	369.889	64.0742	342.429	82.0297	310.386
4310312162901	18.6429	374.936	63.5947	347.141	81.9734	314.79
4310312171570	18.5662	379.639	63.2849	351.715	81.8815	318.798
4310312180223	18.5082	383.323	63.1736	355.824	81.9934	322.574
4310312188888	18.6973	386.902	63.1746	358.989	81.7182	324.91
4310312197556	19.3651	390.75	63.2391	361.987	81.5278	327.136
4310312206211	19.51	394.178	63.1308	364.59	81.2273	328.658
4310312214917	19.7169	397.474	63.2342	367.466	81.1368	330.744
4310312223671	20.0038	400.12	63.3878	369.569	81.079	332.11
4310312232278	20.4045	402.798	63.5462	371.443	81.0327	333.374
4310312240969	20.8233	405.034	63.8146	372.859	81.1027	334.327
4310312249540	21.3822	406.854	63.9779	373.643	81.0653	334.693
4310312258290	22.0344	408.374	64.0757	373.88	80.9172	334.39
4310312266939	22.476	409.177	64.0757	373.693	80.6513	333.714
4310312275618	22.9346	409.656	64.058	373.119	80.3401	332.579
4310312284266	23.4354	409.745	64.0369	372.193	80.1058	331.188
4310312292930	23.6552	409.086	63.9446	370.787	79.7713	329.432
4310312301623	23.8277	407.832	63.9146	369.022	79.6216	327.45
4310312310291	23.7453	405.862	63.7454	366.56	79.3008	324.604
4310312318957	23.3586	403.278	63.4599	363.698	79.0353	321.521
4310312327624	22.7171	399.626	63.1034	360.309	78.6417	317.858
4310312336344	21.9099	395.115	62.6045	356.175	78.2604	313.466
4310312344970	21.0469	390.182	62.0547	351.583	77.853	308.633
4310312353646	20.8745	385.334	61.5158	345.874	77.3386	302.521
4310312362311	20.8214	379.634	61.1042	339.577	76.9607	296.088
4310312371026	20.9483	373.491	60.7895	332.935	76.7176	289.395
4310312379645	20.8716	367.062	60.1786	325.814	76.1396	282.155
4310312388334	20.5501	360.293	59.6169	318.867	75.6782	275.074
4310312397043	20.0592	353.118	58.7792	311.473	75.1296	267.686
4310312405697	19.689	345.786	57.995	303.86	74.6876	260.432
4310312414339	19.2767	337.803	57.2774	295.793	74.4974	253.184
4310312423046	18.5304	328.186	56.6524	287.09	74.1191	245.442
4310312431700	17.3911	317.865	56.2377	278.002	73.7097	237.424
4310312440411	16.0149	306.381	55.5179	267.954	73.1184	229.218
4310312449095	14.6872	293.933	54.722	256.953	72.6173	221.01
4310312457828	13.4438	279.527	53.8958	245.007	72.3413	213.154
4310312466457	12.2695	263.12	52.9579	231.75	72.1878	206.12
4310312475135	11.4428	246.087	52.2546	218.946	72.5267	200.927
4310312483782	11.5163	226.453	51.3591	206.755	72.7698	197.585
4310312492437	12.8272	205.165	51.1683	195.269	73.4363	195.117
4310312501103	14.6484	182.765	51.5905	184.971	75.0415	193.981
4310312509771	16.1593	165.345	51.5878	175.962	76.2376	191.181
4310312518446	16.6836	151.597	50.8705	168.462	76.6744	187.902
4310312527094	17.2786	142.04	50.8578	164.785	77.4978	187.324
4310312535770	17.7505	138.163	51.7085	164.028	78.8023	188.309
4310312544435	17.6926	140.017	52.6973	166.366	79.8058	190.728	49.4575
4310312561804	17.8504	152.469	54.4836	175.155	81.54	197.595
4310312570506	19.1917	161.571	55.9633	181.596	82.9862	202.966
4310312579221	20.114	172.931	57.111	189	83.8312	208.759
4310312587808	21.197	185.228	58.2861	196.982	84.5364	214.911
4310312596469	22.1073	198.909	59.3462	205.713	84.9128	221.203
